AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
10056,2788,-126,-1801,1217,2782,6162,-10414,4542,5672,-4576,-3077,-596,-2686,7132,693,95,-610,5.06,489,2475,108.4
10860,3882,-162,-568,1332,2010,3174,-6262,582,1780,-3294,-2871,-1034,-734,8620,546,230,-407,5.07,391,1984,108.4
10060,3848,-522,-892,2123,1449,3946,-9038,-2424,1656,-2218,-2159,-1508,218,8112,636,320,-251,5.06,455,2302,108.5
8346,3250,-968,-1460,2750,976,4244,-7880,-3350,2192,-656,-814,-1612,588,8228,752,387,-23,5.05,337,1704,108.5
5970,-2814,-148,445,3467,-838,3420,-7110,-2010,786,445,1148,-1946,480,7442,868,584,320,5.05,474,2396,108.5
4700,-4222,-326,3133,3424,-1388,2576,-8262,-738,570,1012,1768,-1790,-88,7538,821,650,338,5.06,279,1411,108.6
4344,-4086,-2214,5996,4651,-2829,2616,-9586,152,2033,1562,2547,-982,-1976,8120,528,752,236,5.08,259,1317,108.6
2100,-5430,-5364,7435,5675,-4941,3216,-11504,1358,3389,1931,2739,120,-2716,8960,298,676,179,5.08,391,1988,108.6
-24,-6052,-7134,9598,8913,-5883,4408,-13478,3058,5223,2531,2652,894,-2574,9574,144,576,-64,5.05,459,2322,108.6
-5222,6722,-5166,11363,6384,-4115,3098,-10462,4528,5644,5480,3314,896,-1216,9924,187,-88,-770,5.05,508,2569,108.7
-1488,12352,426,7087,4035,-4642,-202,-4968,6878,2082,6352,3976,-178,-244,9182,270,-173,-892,5.07,411,2083,108.7
322,12210,4548,3857,4348,-4753,-770,-5450,7262,-672,5820,3379,-444,524,8488,326,-327,-841,5.06,367,1856,108.8
-344,5646,3254,3973,4721,-3783,832,-10640,11594,507,4920,3724,-300,736,6640,312,-459,-759,5.08,474,2410,108.8
-1708,8226,2984,3965,3095,-2607,1238,-10280,10734,2762,4909,3998,-362,556,5298,234,-389,-689,5.05,357,1803,108.8
-964,10202,3348,2494,2163,-1422,1606,-8124,9080,3990,4924,3996,-276,418,4404,133,-353,-611,5.04,484,2441,108.9
-256,8428,3902,-196,795,-437,2062,-8550,7730,3816,5495,3906,-356,136,3702,-132,-193,-370,5.06,479,2425,108.9
-94,7434,3834,-1358,374,-256,2348,-9014,7012,3538,5618,4018,-442,-152,4288,-328,-84,-222,5.06,298,1510,109.0
26,6540,4410,-2267,-246,23,2450,-9474,6172,2997,5486,3976,-692,-402,5564,-541,47,-43,5.04,499,2515,109.0
1018,4594,4426,-2984,-38,337,3054,-9842,6120,2050,5103,3909,-868,-188,8164,-788,213,84,5.04,499,2515,109.1
1224,4484,4742,-2636,-608,451,2912,-9656,5818,1307,4950,3910,-1048,-364,9336,-841,172,82,5.09,259,1319,109.1
2066,5212,4864,-1704,-1863,696,2252,-10356,5572,141,4329,3614,-1402,-884,8420,-902,193,157,5.08,411,2087,109.1
2372,6064,5000,-1090,-2284,738,1482,-9370,5204,-287,3999,3432,-1508,-1042,8018,-1007,182,341,5.06,450,2277,109.2
2516,6196,4814,-882,-3013,635,872,-8394,5088,-1186,3498,3124,-1464,-652,7704,-1148,185,606,5.06,298,1510,109.2
3540,5638,3740,-484,-3829,156,336,-8500,5150,-1966,2842,3010,-224,1434,8608,-1171,-53,1085,5.08,479,2435,109.2
4454,5316,3848,-143,-3839,-73,260,-9254,6162,-2253,2603,2821,114,1868,8808,-1020,-208,1193,5.04,518,2613,109.3
5632,5282,3204,369,-3075,138,586,-9604,7016,-2500,2159,2540,598,1308,8922,-830,-477,1180,5.06,293,1485,109.3
6830,5134,2786,227,-1543,-155,1060,-10648,7814,-3340,510,1449,1012,-1422,8566,-643,-988,1058,5.05,386,1951,109.3
7524,3668,2102,-193,-19,-913,1964,-10756,7466,-3420,-345,850,640,-2818,7486,-711,-1129,927,5.04,518,2613,109.4
7592,3130,2376,-2327,2260,-2303,4158,-7854,4600,-4175,-941,-171,206,-2940,5598,-966,-934,836,5.09,367,1867,109.4
8594,3166,8322,-2976,2515,-2133,5840,-5384,3592,-5550,-900,-569,342,-2146,5078,-1029,-730,830,5.04,508,2564,109.5
9784,8544,14014,445,1568,-128,3482,-3894,1298,-6660,144,-737,418,-1180,4438,-972,-465,692,5.05,420,2124,109.5
7952,14308,15322,1266,54,2170,4016,-4030,-702,-5553,1514,-935,-14,-672,5238,-643,-90,353,5.08,450,2286,109.5
7030,13828,12892,948,-916,3356,2830,-5660,-478,-3801,2530,-742,-506,-1050,5850,-507,39,241,5.08,479,2435,109.6
5140,10886,8950,1395,-1333,3751,-624,-6542,1098,-2234,3248,-1069,-994,-1626,6500,-469,210,209,5.07,440,2232,109.6
3536,11230,5666,311,-1357,4085,-2356,-7940,280,-266,2272,-2889,-690,-2174,7838,-390,383,156,5.07,367,1860,109.7
1882,10294,6912,-1371,-965,3689,-4952,-6184,-634,-47,2000,-3460,-118,-2636,8730,-247,389,-58,5.04,499,2515,109.7
