AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
1326,2912,5874,-1119,-3883,2433,1674,-7244,-4786,179,249,3596,-2378,-550,6260,38,621,587,5.07,474,2405,234.3
1938,3048,4168,-1093,-3792,2328,-4492,-10336,-4326,697,-187,3441,-1882,-1306,7376,-80,480,595,5.05,508,2569,234.3
2240,2440,1738,-1391,-2962,1645,-1014,-14676,-8730,-8162,1202,42,-602,-1718,8900,-319,108,490,5.06,323,1633,234.4
2292,1052,922,-1119,-2547,1166,1920,-20048,-11314,-6610,1968,-5505,-706,-1476,8440,-425,-6,542,5.03,650,3272,234.4
2496,550,316,-766,-2114,959,5346,-17826,-9196,-2067,1807,-4115,-1122,-900,8400,-497,-253,635,5.06,352,1782,234.4
2718,794,270,-596,-1339,338,6630,-11508,-9116,2313,3405,-1806,-2092,106,7876,-433,-414,725,5.04,376,1898,234.5
2616,1032,-200,-650,-554,-206,6332,-11418,-8000,719,2072,-3217,-2438,-34,7730,-290,-422,652,5.08,367,1863,234.5
1470,1820,818,-1102,-63,-811,5992,-11908,-7888,-233,732,-5600,-2698,-794,7614,-137,-327,500,5.05,367,1853,234.5
-44,1736,2366,-870,1095,-1705,4752,-11516,-7834,2802,2806,-5701,-2518,-2462,7210,-80,-301,351,5.06,376,1906,234.6
246,2030,2494,63,1603,-1804,3636,-8288,-5950,3872,4411,-5686,-2164,-2664,7258,-99,-312,263,5.05,499,2519,234.6
712,2380,2450,839,2389,-1802,2656,-5466,-3956,3154,4620,-5362,-1886,-2362,6914,-101,-309,-48,5.08,342,1739,234.6
424,3214,3278,1240,3952,-2053,2572,-2292,-794,1402,3994,-4795,-2392,-1924,6194,-69,-160,-534,5.05,323,1630,234.7
230,3998,4878,1335,4489,-2156,3408,-144,130,854,3658,-4320,-2664,-1594,6002,-53,-67,-584,5.04,288,1455,234.7
320,5112,6894,1197,4783,-2117,3624,1146,182,700,3319,-3548,-2686,-1278,5594,-38,40,-523,5.06,323,1633,234.7
1256,5812,11158,965,4644,-1944,3596,1960,-510,478,1720,-2491,-2324,-332,6006,11,188,-286,5.08,401,2037,234.8
1340,7032,13722,1117,4234,-1509,3178,326,-254,659,1029,-2557,-2126,-334,6460,90,159,-149,5.07,298,1513,234.8
3492,6266,13238,-361,3512,-918,2760,644,-290,1523,632,-1663,-1672,-1208,7214,112,62,40,5.04,430,2169,234.8
4912,3904,7146,47,3677,-938,2424,-506,-624,1802,664,-1356,-1502,-1620,7136,13,-32,121,5.09,411,2091,234.9
1592,3992,8420,441,3501,-886,2058,-1236,-736,2004,831,-926,-1670,-1572,6780,-53,-55,136,5.04,425,2145,234.9
-1608,7574,6502,1461,2933,-684,1002,-1292,-828,741,1561,306,-2300,-1100,6956,0,-14,73,5.09,420,2141,234.9
-4194,7898,8762,1078,2317,-973,152,-1808,-932,-21,1110,1047,-2540,-546,7176,60,12,71,5.07,499,2529,235.0
-4792,7124,14000,2825,-318,-901,-404,-3268,-710,-418,-265,1334,-2502,220,7544,112,85,247,5.05,357,1803,235.0
-2164,9610,14438,3267,-1794,6,272,-3406,-500,-214,-813,1815,-2092,310,7336,145,95,242,5.08,508,2584,235.1
1168,8782,14408,2157,-2113,348,1264,-2712,-252,366,-1175,2468,-1568,-492,7032,194,115,229,5.06,279,1411,235.1
2910,7740,12206,1958,-2215,1194,2566,-602,-682,642,-2286,3849,-1396,-1824,7228,91,66,109,5.08,357,1814,235.1
3354,8550,11560,2013,-2569,1564,3076,-882,-838,300,-2896,4695,-1722,-1528,7758,-42,21,129,5.05,406,2050,235.1
3282,10948,10140,463,-2768,1790,1852,-3620,-1746,-280,-3987,6086,-2750,-306,7654,-178,35,523,5.08,518,2633,235.2
2892,11390,8890,-1271,-2389,2058,1302,-6016,-2312,-183,-4498,6290,-2834,-18,7240,-154,80,777,5.09,391,1991,235.2
2006,10838,7956,-2978,-2245,2199,2000,-7094,-3148,-578,-5142,6331,-2868,-190,6486,-64,90,903,5.08,298,1515,235.3
770,6568,6978,-4598,-1828,2180,3800,-12804,-5528,-3052,-5091,5725,-2484,-972,6760,64,216,774,5.09,440,2240,235.3
-162,2972,6674,-3329,-1790,1974,4756,-17646,-6332,-3173,-4614,5012,-2288,-1534,6706,81,231,653,5.07,259,1314,235.3
-868,2888,6332,-1516,-2683,2031,5482,-20036,-7600,-2433,-4067,4008,-2010,-1622,7066,106,152,580,5.07,259,1314,235.3
338,4938,5270,-821,-3490,2556,9010,-11496,-7848,31,-3100,3610,-2082,-1726,7110,186,36,230,5.09,381,1942,235.4
1194,4698,4326,-1576,-3188,2551,5952,-5136,-6416,1815,-1779,4921,-2420,-2202,7500,119,60,94,5.06,538,2722,235.4
1412,1062,2884,-1118,-2642,967,-3832,-11050,-6222,1459,294,3976,-2358,-2016,7298,-9,156,-543,5.04,269,1356,235.5
1536,1236,2118,-1617,-2224,398,-758,-12828,-6318,-4391,1178,2918,-2128,-1872,7000,-32,196,-609,5.05,386,1951,235.6
1946,796,1686,-1158,-1284,-703,4716,-16388,-5908,-6795,944,-3201,-2186,-604,6868,-175,274,-262,5.08,455,2310,235.6
1904,1428,1500,-881,-379,-1095,5830,-15998,-7708,-3471,1792,-1987,-2426,84,6894,-139,253,-24,5.05,420,2124,235.6
