AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
6706,2496,11488,3539,-4165,886,2308,-7232,16,-1857,2293,3601,-1634,1144,6494,-473,176,632,5.05,313,1581,2.7
5940,3846,12956,5471,-4426,1082,2566,-8036,-342,-1815,1642,2306,-1038,256,5710,-517,152,972,5.07,362,1835,2.7
5872,6652,14060,6719,-4868,1766,2042,-8436,-1022,-739,1051,1713,-488,-812,5972,-610,167,1061,5.09,425,2166,2.7
6190,9826,12854,5280,-5529,2902,1118,-6974,-728,1850,1230,1351,-60,-2022,6528,-705,149,678,5.05,303,1531,2.8
6102,8472,11594,4048,-5223,2927,396,-6544,-772,3043,1332,861,-254,-2398,6822,-693,182,521,5.08,474,2410,2.8
5556,6938,10346,3072,-4518,3044,-314,-5214,-1890,4581,532,-794,-184,-1800,6804,-629,303,243,5.09,415,2116,2.8
4464,7582,12564,3263,-4389,2714,-250,-4156,-1870,4867,-339,-1890,-372,-1308,6540,-566,393,56,5.05,411,2075,2.9
3454,9282,12746,2271,-4371,3052,-348,-3588,-1264,4418,-1028,-2828,-514,-1086,6634,-455,478,-38,5.06,396,2005,2.9
3548,7138,9442,-370,-3919,2425,-798,-3932,586,3117,-2434,-4294,-576,-1358,6510,-290,641,80,5.06,313,1584,2.9
2978,7808,8356,-1533,-3210,2480,-360,-4694,2,2822,-2730,-5252,-210,-1518,6342,-213,705,159,5.05,332,1680,3.0
3400,7568,8208,-2319,-2684,2488,446,-3720,-1612,2705,-2625,-5558,18,-1776,6452,-122,720,67,5.08,430,2186,3.0
3512,6140,9626,-3255,-2051,2300,2360,-2234,-3260,2929,-3062,-5748,518,-2400,7428,62,727,-299,5.05,283,1433,3.0
3732,5832,9506,-3801,-1917,1953,3464,-652,-2936,2776,-3026,-5681,1026,-2032,8402,183,526,-463,5.05,367,1853,3.0
3946,5956,8794,-4292,-1688,1630,4538,-52,-2872,2458,-2908,-5440,1184,-1114,9436,287,255,-560,5.07,420,2132,3.1
5526,6104,7032,-4975,-998,1276,5356,1150,-2646,2285,-3269,-4940,1374,464,10826,510,-301,-552,5.08,381,1938,3.1
6544,6002,6508,-5003,-552,1058,6116,1300,-2754,1557,-3688,-4591,1672,702,10208,656,-668,-660,5.05,455,2297,3.2
7040,4596,7062,-4421,204,850,9014,-650,-2056,1567,-4395,-4481,522,86,7486,931,-1121,-634,5.05,283,1433,3.2
6578,3578,6800,-4228,472,772,11040,-1826,-998,2588,-4737,-4598,-154,-44,6080,1025,-1064,-597,5.05,303,1531,3.2
7082,3256,4944,-3699,891,771,9980,-2982,2186,3135,-5200,-3801,-564,-54,5290,1041,-944,-619,5.07,401,2033,3.2
9142,3396,1006,-1876,1990,881,9014,-5300,4072,2050,-5321,-3513,-1228,-78,5402,855,-647,-741,5.05,323,1630,3.3
10546,2636,-222,-977,2602,664,8258,-7460,2936,2543,-5135,-3228,-1976,12,6456,659,-410,-613,5.06,425,2153,3.3
