AcX 1,AcY 1,AcZ 1,GyX 1,GyY 1,GyZ 1,AcX 2,AcY 2,AcZ 2,GyX 2,GyY 2,GyZ 2,AcX 3,AcY 3,AcZ 3,GyX 3,GyY 3,GyZ 3,voltage,current,power,energy
-7946,1014,-1966,5079,3731,-16493,-7604,-3064,-2556,-5524,-1515,1162,-468,-640,5150,-303,-2219,4850,5.08,430,2186,4.5
-10610,2562,-1872,4209,4068,-17462,-7434,-3408,-2248,-5377,-2196,1094,-900,-940,4920,-126,-1955,4457,5.07,381,1934,4.5
-11782,3634,-1928,2824,4648,-18595,-7086,-3448,-1636,-4841,-2389,1558,-994,-1192,4164,45,-1614,3996,5.04,342,1726,4.5
-14284,2952,-2946,561,7537,-20828,-6374,-3332,-402,-4150,-1580,2003,682,-1642,2882,201,-753,3790,5.07,503,2554,4.6
-18638,844,-3364,596,9493,-21893,-6280,-3268,-58,-3938,-1197,1982,2128,-3176,4844,200,-167,4096,5.05,425,2149,4.6
-22878,192,-4286,1292,12782,-22931,-5962,-3136,20,-3741,-1158,1784,3210,-4206,7462,-34,5,3881,5.04,528,2663,4.7
-32768,3034,-7292,4030,25256,-22374,-7288,-3236,400,-2878,-1562,1854,4376,-6164,9012,-65,-466,2925,5.08,499,2534,4.7
-32768,12388,2652,1349,11317,-22763,-8464,-3194,488,-2161,-974,2023,4484,-6048,10690,-209,-690,2534,5.08,440,2236,4.8
-32768,27016,22800,-8166,3162,-14549,-9978,-3484,1076,-1557,229,2131,3888,-5078,12398,-366,-1208,1875,5.06,415,2104,4.8
-16700,32767,-3398,-14548,11920,-12462,-12616,-4238,1506,-390,673,2086,2782,-2342,9594,-647,-1498,1437,5.05,308,1556,4.8
-4988,12166,-4094,-16234,3919,-10008,-11828,-4170,1910,314,177,2123,3828,-3384,9280,-618,-2008,1556,5.06,464,2351,4.9
-10258,-5618,12,-11714,4222,-5969,-7162,-3538,1106,-231,2875,2958,3934,-5078,7526,-369,-1655,1554,5.08,479,2435,4.9
-12350,-6544,1144,-4046,3516,-3342,-7888,-3018,1294,325,764,3631,4820,-6738,5434,-237,-1598,990,5.08,274,1391,4.9
-13638,-2362,-3086,1351,6768,5252,-7384,-754,2214,1983,-7862,3980,5698,-8724,5058,-203,-1665,-447,5.09,352,1792,5.0
-17256,-1654,-3248,3050,-3478,6363,-4044,-2850,1830,120,-4192,155,5596,-9062,4822,-321,-1798,-1242,5.08,499,2534,5.0
-14808,1832,-1402,4754,-5684,8169,-6962,-7630,2908,-6905,7932,-1344,4534,-8546,4520,-487,-1863,-1957,5.05,303,1531,5.0
-18234,8640,4268,5781,-6754,7521,-8534,-3210,4566,-489,2061,105,2944,-5410,4214,-599,-1124,-2610,5.07,327,1661,5.1
-14508,9552,5136,4656,-5948,7770,-5978,-4096,4162,351,3370,494,2554,-3772,4086,-588,-506,-2809,5.05,450,2272,5.1
-8808,9040,4410,2248,-2078,4133,-6610,-5764,5116,2727,1305,1083,2420,-2922,3186,-571,98,-2865,5.04,283,1430,5.1
-7958,4762,2580,-32,2915,932,-5250,-4126,4248,6713,-239,1601,3320,-2750,3156,-490,675,-2796,5.06,464,2351,5.2
-7892,3758,2234,-469,3746,-98,-6330,-3906,4150,7747,-659,511,3664,-3146,3412,-437,994,-2800,5.05,274,1383,5.2
-8640,2938,1194,-676,3963,-49,-6384,-3304,4136,8378,-949,-733,3750,-3752,3836,-381,1351,-2889,5.08,494,2509,5.2
-8158,2024,-392,-1298,3177,-734,-7166,-1582,4152,7635,69,-1461,3800,-4254,5578,-300,1669,-3234,5.08,391,1988,5.3
-8828,1320,-1400,-1371,2548,-857,-7286,-1008,3568,6413,587,-1769,3636,-4440,5798,-259,1932,-3580,5.07,474,2405,5.3
-9228,736,-2384,-867,1939,-709,-8126,-804,3032,4735,1600,-2077,3666,-4562,6966,-320,2144,-3999,5.05,425,2149,5.4
-8720,938,-3756,1325,465,-539,-9640,-1610,1810,2297,3363,-1927,4300,-4654,8562,-586,2338,-4629,5.06,318,1609,5.4
-7988,1302,-4368,2323,281,-738,-10648,-2054,1278,1212,3926,-1705,4454,-4630,9136,-788,2090,-4928,5.04,283,1430,5.4
-8010,1726,-4620,3580,98,-648,-11628,-3462,668,468,4706,-1460,4270,-4476,9356,-1000,1733,-5116,5.09,489,2489,5.4
-7916,2894,-4404,5471,-1739,-814,-12218,-4280,346,1159,2890,-205,2710,-3906,8636,-1408,1057,-5366,5.07,264,1339,5.5
-7782,3930,-3760,5785,-3462,-879,-12154,-5140,290,2079,591,100,1796,-3264,7624,-1665,705,-5470,5.08,484,2460,5.5
-7594,4686,-3266,5851,-4472,-1208,-11596,-5084,134,2407,-1283,-159,902,-2670,7184,-1908,328,-5555,5.07,381,1934,5.5
-4590,3662,-3962,4513,-3698,-2237,-10326,-5426,-530,2919,-2994,-1408,-592,-478,6328,-2199,652,-5650,5.05,347,1754,5.6
-5402,4612,-2000,6851,-4445,-1162,-9684,-5380,-862,3145,-4106,-2278,-1754,1014,7872,-2025,1335,-5629,5.04,303,1528,5.6
-4814,4566,-2000,7138,-4323,-1191,-9512,-5086,-1132,3387,-4299,-2928,-730,1752,8220,-1833,1738,-5631,5.07,288,1463,5.6
-4810,3870,-2538,7644,-3883,-944,-10094,-5598,-2648,3331,-1465,-3219,1148,1096,7946,-1904,1222,-5566,5.10,337,1721,5.7
-5398,3514,-2934,7951,-3444,-519,-10674,-6194,-2964,3828,291,-3363,960,540,7900,-1953,861,-5139,5.05,337,1704,5.7
-5612,3862,-3124,8056,-3033,-94,-10726,-6958,-2966,4454,1207,-3344,464,-90,7224,-1892,677,-4983,5.08,298,1515,5.7
-5910,5256,-3066,7502,-2880,-6,-9752,-7594,-3026,6354,145,-3495,-1158,-2252,5788,-1830,1001,-5607,5.10,371,1895,5.8
-5798,5894,-2916,7100,-2568,-248,-9582,-7452,-2984,5820,-621,-2922,-1846,-3062,5428,-1894,1240,-6046,5.07,239,1215,5.8
-5492,6048,-2798,6835,-2110,-287,-9670,-7520,-3148,5864,-1375,-2883,-2138,-3136,5770,-2012,1642,-6351,5.04,484,2441,5.8
-5414,6178,-2842,6373,-2172,-483,-9782,-6926,-3468,5259,-2123,-3175,-2056,-2824,5854,-2141,1902,-6451,5.06,308,1559,5.8
-5330,5504,-2470,5916,-2744,-634,-9390,-6892,-3668,3800,-3225,-5049,-1520,-1796,6744,-2297,1954,-6258,5.05,459,2322,5.9
-5450,5102,-2260,6045,-2843,-588,-9386,-7582,-3626,3018,-3387,-6469,-1300,-1120,7392,-2305,1910,-6172,5.08,298,1515,5.9
-5568,4962,-2182,6410,-2865,-375,-8906,-8234,-3560,2386,-3316,-7705,-1208,-306,7858,-2239,1927,-6238,5.07,259,1314,5.9
-6106,5000,-2418,7313,-3338,102,-8700,-9752,-3706,2005,-2508,-8610,-1094,432,8640,-1979,1839,-6549,5.06,450,2277,6.0
-6210,5238,-2564,7744,-3666,391,-8702,-10388,-4118,2033,-2137,-8776,-928,272,8398,-1833,1809,-6577,5.04,323,1627,6.0
-6448,5534,-2726,8041,-4072,578,-8288,-10534,-4198,2262,-1893,-8731,-910,-186,7946,-1739,1703,-6466,5.04,455,2293,6.1
-6430,5766,-2756,8194,-4408,699,-7988,-10846,-4314,2459,-1439,-8827,-922,-692,7452,-1695,1596,-6308,5.04,274,1381,6.1
-6398,5960,-2906,7760,-4315,596,-7390,-10356,-4742,2531,-572,-9351,-1274,-1126,7500,-1657,1647,-6167,5.07,396,2008,6.1
-6514,6084,-2822,7407,-4135,478,-6836,-10002,-4368,2281,-436,-9698,-1456,-1154,7506,-1639,1750,-6196,5.04,303,1528,6.1
-6670,5946,-2650,7124,-4035,474,-6362,-10296,-4110,1688,-202,-10225,-1636,-948,7620,-1599,1855,-6212,5.08,513,2609,6.2
-6728,6044,-2110,6883,-3943,435,-6556,-11272,-3650,483,265,-11119,-1718,-462,7668,-1476,2054,-6119,5.08,415,2112,6.2
